customer_id,customer_id_2,relationship_type
C001,C020,family
C001,C032,business
C002,C027,referral
C002,C012,referral
C002,C050,family
C002,C043,business
C003,C046,referral
C003,C037,family
C003,C039,family
C004,C010,family
C005,C023,business
C005,C014,business
C005,C045,family
C006,C034,business
C007,C018,business
C007,C041,referral
C007,C042,family
C008,C033,referral
C008,C045,business
C008,C022,family
C009,C041,referral
C009,C004,referral
C009,C050,business
C009,C010,business
C009,C044,referral
C010,C046,family
C010,C024,business
C011,C019,family
C012,C037,business
C012,C046,business
C012,C010,business
C013,C015,business
C013,C006,referral
C013,C045,business
C013,C008,family
C013,C024,family
C014,C018,family
C014,C032,business
C014,C004,family
C014,C025,referral
C015,C042,family
C015,C040,family
C015,C030,referral
C015,C025,business
C016,C033,business
C016,C018,business
C017,C026,family
C017,C013,family
C018,C029,family
C018,C039,referral
C018,C014,business
C018,C037,family
C018,C041,referral
C019,C039,business
C019,C005,business
C019,C021,family
C020,C041,business
C020,C033,referral
C020,C043,business
C020,C026,business
C020,C035,referral
C021,C049,family
C021,C041,referral
C021,C030,referral
C021,C042,business
C021,C001,referral
C022,C011,referral
C022,C033,referral
C022,C042,referral
C023,C007,business
C024,C001,business
C024,C025,referral
C024,C009,referral
C024,C015,business
C025,C043,family
C025,C046,referral
C025,C010,family
C026,C043,business
C026,C049,family
C026,C040,family
C027,C022,referral
C027,C003,referral
C027,C042,family
C027,C008,referral
C027,C028,business
C028,C041,referral
C029,C034,referral
C029,C030,business
C030,C017,family
C030,C049,business
C031,C007,referral
C032,C031,referral
C032,C030,family
C032,C015,business
C032,C006,referral
C032,C014,referral
C033,C046,business
C033,C017,referral
C033,C020,business
C034,C010,referral
C035,C020,referral
C035,C007,business
C035,C029,referral
C035,C037,family
C036,C034,referral
C036,C045,referral
C036,C013,family
C036,C040,business
C037,C031,referral
C037,C016,business
C037,C022,business
C037,C010,referral
C037,C039,referral
C038,C003,family
C038,C036,business
C039,C040,referral
C039,C038,family
C039,C027,referral
C039,C013,referral
C039,C010,referral
C040,C024,referral
C040,C041,family
C041,C018,family
C042,C037,business
C043,C026,family
C043,C034,family
C043,C014,family
C044,C036,referral
C044,C005,family
C044,C050,referral
C045,C002,business
C045,C048,referral
C045,C006,referral
C045,C037,family
C045,C035,referral
C046,C015,referral
C046,C020,family
C046,C044,family
C046,C036,family
C046,C047,family
C047,C039,referral
C047,C024,referral
C048,C008,business
C048,C004,business
C048,C040,family
C049,C004,business
C050,C003,business
