customer_id,account_id,relationship_duration
C001,A001,5 years
C002,A002,8 years
C003,A003,2 years
C004,A004,10 years
C005,A005,6 years
C006,A006,3 years
C007,A007,7 years
C008,A008,4 years
C009,A009,9 years
C010,A010,1 year
C011,A011,2 years
C012,A012,5 years
C013,A013,3 years
C014,A014,8 years
C015,A015,6 years
C016,A016,10 years
C017,A017,4 years
C018,A018,1 year
C019,A019,7 years
C020,A020,3 years
C021,A021,5 years
C022,A022,2 years
C023,A023,8 years
C024,A024,6 years
C025,A025,4 years
C026,A026,9 years
C027,A027,7 years
C028,A028,10 years
C029,A029,1 year
C030,A030,5 years
C031,A031,3 years
C032,A032,2 years
C033,A033,8 years
C034,A034,4 years
C035,A035,6 years
C036,A036,10 years
C037,A037,3 years
C038,A038,7 years
C039,A039,5 years
C040,A040,1 year
C041,A041,4 years
C042,A042,8 years
C043,A043,9 years
C044,A044,2 years
C045,A045,5 years
C046,A046,6 years
C047,A047,10 years
C048,A048,1 year
C049,A049,7 years
C050,A050,3 years
