customer_id,product_id,purchase_date,relationship_status
C001,P001,15-01-2024,active
C002,P002,12-05-2023,inactive
C003,P001,08-10-2022,active
C004,P003,20-03-2024,active
C005,P002,25-11-2023,inactive
C006,P004,05-02-2023,active
C007,P005,10-07-2023,inactive
C008,P001,22-09-2024,active
C009,P006,01-12-2023,inactive
C010,P002,19-04-2024,active
C011,P003,11-06-2023,inactive
C012,P004,30-01-2024,active
C013,P005,15-03-2024,active
C014,P006,27-07-2023,inactive
C015,P001,14-09-2022,active
C016,P003,08-08-2023,active
C017,P004,05-05-2023,inactive
C018,P002,23-11-2024,active
C019,P005,09-02-2024,active
C020,P006,13-10-2023,inactive
C021,P007,18-01-2024,active
C022,P008,22-02-2023,inactive
C023,P009,03-04-2024,active
C024,P002,20-05-2023,inactive
C025,P001,11-03-2024,active
C026,P003,28-09-2023,inactive
C027,P004,16-06-2024,active
C028,P005,25-11-2022,active
C029,P006,07-12-2023,inactive
C030,P007,14-01-2024,active
C031,P008,20-08-2023,inactive
C032,P009,11-10-2022,active
C033,P001,18-04-2023,inactive
C034,P002,27-07-2024,active
C035,P003,30-11-2023,inactive
C036,P004,15-02-2023,active
C037,P005,19-06-2023,active
C038,P006,23-03-2024,inactive
C039,P007,05-10-2023,active
C040,P008,17-09-2024,inactive
C041,P009,02-12-2022,active
C042,P001,24-03-2024,active
C043,P002,07-05-2023,inactive
C044,P003,26-06-2024,active
C045,P004,29-08-2023,inactive
C046,P005,09-09-2023,active
C047,P006,30-10-2022,active
C048,P007,17-04-2023,inactive
C049,P008,21-06-2023,active
C050,P009,11-12-2024,active
